decision_date,next_date,basket_hash,basket_members,n_valid,coverage,F_tk,label_v0_0,label_v0_1,p_v0_0,p_v0_1,r_alts,r_maj_weighted,y,r_btc,r_eth,btcdom_recon,n_constituents_used
2025-08-25,2025-09-01,"AAVE,ADA,ALGO,APT,ARB,BCH,BGB,CBBTC,DOT,ENA,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,STETH,SUI,TAO,UNI,WBETH,WBT,XLM,XMR,XRP","XRP,STETH,ADA,LINK,WBETH,SUI,XLM,BCH,HBAR,LTC,UNI,WBT,DOT,CBBTC,BGB,AAVE,XMR,ENA,PEPE,ETC,TAO,NEAR,APT,JITOSOL,ARB,ONDO,ICP,PI,KAS,ALGO",22,73.33333333333333,0.0072328571428571,YellowGreen,YellowGreen,75.49019607843137,76.92307692307693,-0.0857200098441911,-0.0317667162965678,0.0539532935476233,-0.0453810232808111,0.0,5130.7257531543855,20.0
2025-09-01,2025-09-08,"AAVE,ADA,APT,ARB,BCH,BGB,CBBTC,DOT,ENA,ETC,HBAR,ICP,JITOSOL,LINK,LTC,NEAR,ONDO,PEPE,PI,POL,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,STETH,ADA,LINK,WBETH,SUI,XLM,BCH,HBAR,LTC,WLFI,CBBTC,WBT,UNI,DOT,BGB,XMR,AAVE,ENA,PEPE,ETC,TAO,JITOSOL,NEAR,APT,POL,PI,ONDO,ARB,ICP",22,73.33333333333333,0.0038752272727272,Yellow,Yellow,50.0,50.0,0.0198262288591176,0.0186141289923227,-0.0012120998667948,0.0265916128461753,0.0,5054.83115461878,20.0
2025-09-08,2025-09-15,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,ONDO,PEPE,PI,POL,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,STETH,ADA,LINK,WBETH,FIGR_HELOC,SUI,BCH,XLM,HBAR,LTC,WLFI,CBBTC,WBT,DOT,UNI,ENA,XMR,AAVE,BGB,PEPE,M,ETC,TAO,NEAR,JITOSOL,APT,POL,ONDO,PI",21,70.0,-0.0017043333333333,Red,Red,14.705882352941178,7.6923076923076925,0.0635114887273459,0.0267168270508834,-0.0367946616764624,0.0381668957869762,0.0,5060.754056029437,20.0
2025-09-15,2025-09-22,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOT,ENA,ETC,FIGR_HELOC,HBAR,IP,JITOSOL,LINK,LTC,M,NEAR,ONDO,PEPE,STETH,SUI,TAO,UNI,WBETH,WBT,WLD,WLFI,XLM,XMR,XRP","XRP,STETH,ADA,LINK,WBETH,SUI,XLM,FIGR_HELOC,BCH,HBAR,LTC,CBBTC,DOT,WBT,WLFI,UNI,XMR,ENA,PEPE,AAVE,BGB,M,JITOSOL,NEAR,TAO,ONDO,ETC,APT,WLD,IP",22,73.33333333333333,0.0058282727272727,YellowGreen,YellowGreen,64.70588235294117,63.46153846153846,-0.0022264356903241,-0.0004190985978053,0.0018073370925188,-0.000598712282579,0.0,5065.939161219389,20.0
2025-09-22,2025-09-29,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOT,ENA,ETC,FIGR_HELOC,HBAR,IP,JITOSOL,LINK,LTC,M,NEAR,ONDO,PEPE,STETH,SUI,TAO,UNI,WBETH,WBT,WLD,WLFI,XLM,XMR,XRP","XRP,STETH,ADA,WBETH,LINK,SUI,FIGR_HELOC,XLM,BCH,HBAR,LTC,CBBTC,WLFI,DOT,WBT,UNI,XMR,AAVE,ENA,PEPE,IP,M,NEAR,BGB,JITOSOL,APT,TAO,ONDO,ETC,WLD",22,73.33333333333333,0.0043522792207792,Yellow,Yellow,52.94117647058824,48.07692307692308,-0.0747690273065979,-0.0191955634047728,0.055573463901825,-0.0274222334353898,0.0,4990.663358928468,20.0
2025-09-29,2025-10-06,"AAVE,ADA,APT,ASTER,BCH,BGB,CBBTC,DOT,ENA,FIGR_HELOC,HBAR,IP,JITOSOL,LINK,LTC,M,MYX,NEAR,ONDO,PEPE,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,STETH,ADA,LINK,WBETH,FIGR_HELOC,XLM,SUI,BCH,HBAR,LTC,CBBTC,DOT,WLFI,WBT,XMR,UNI,AAVE,ENA,PEPE,M,BGB,NEAR,JITOSOL,ASTER,MYX,APT,TAO,IP,ONDO",22,73.33333333333333,0.0074054805194805,YellowGreen,YellowGreen,77.45098039215686,78.84615384615384,0.0223901071894795,0.0709322770435553,0.0485421698540758,0.1013318243479362,0.0,4954.131905672615,20.0
2025-10-06,2025-10-13,"AAVE,ADA,APT,ASTER,BCH,BGB,CBBTC,DOT,ENA,ETC,FIGR_HELOC,HBAR,IP,JITOSOL,LINK,LTC,M,NEAR,ONDO,PEPE,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,STETH,ADA,WBETH,LINK,SUI,FIGR_HELOC,XLM,BCH,HBAR,LTC,CBBTC,WBT,DOT,XMR,WLFI,UNI,AAVE,ENA,PEPE,BGB,APT,NEAR,JITOSOL,M,ASTER,TAO,IP,ETC,ONDO",22,73.33333333333333,0.0034137402597402,Yellow,Yellow,45.09803921568628,42.30769230769231,-0.1399166335228634,-0.0471363406305962,0.0927802928922671,-0.0673376294722803,0.0,5084.285738009323,20.0
2025-10-13,2025-10-20,"AAVE,ADA,APT,ASTER,BCH,BGB,CBBTC,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,ONDO,PEPE,STETH,SUI,TAO,UNI,WBETH,WBT,WLD,WLFI,XLM,XMR,XRP","XRP,STETH,ADA,WBETH,LINK,FIGR_HELOC,XLM,BCH,SUI,CBBTC,HBAR,LTC,WBT,XMR,DOT,UNI,WLFI,AAVE,TAO,BGB,M,PEPE,NEAR,ENA,JITOSOL,APT,ONDO,ETC,ASTER,WLD",22,73.33333333333333,-0.0123695194805194,Red,Red,0.9803921568627452,0.0,-0.0558691484826075,-0.0399159886262474,0.01595315985636,-0.0570228408946392,0.0,4895.99499435675,20.0
2025-10-20,2025-10-27,"AAVE,ADA,APT,ASTER,BCH,BGB,CBBTC,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,ONDO,PEPE,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP","XRP,STETH,ADA,WBETH,FIGR_HELOC,LINK,XLM,BCH,SUI,CBBTC,HBAR,LTC,WBT,XMR,DOT,TAO,UNI,WLFI,ENA,AAVE,M,BGB,PEPE,NEAR,JITOSOL,ETC,ASTER,ONDO,APT,XAUT",21,70.0,-0.006589544217687,Red,Red,2.941176470588235,1.9230769230769231,0.0552848142745898,0.0377312775984145,-0.0175535366761752,0.0539018251405922,0.0,4828.049670719328,20.0
2025-10-27,2025-11-03,"AAVE,ADA,APT,ASTER,BCH,BGB,CBBTC,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,JLP,LINK,LTC,M,NEAR,ONDO,PEPE,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,STETH,ADA,WBETH,FIGR_HELOC,LINK,BCH,XLM,SUI,CBBTC,HBAR,LTC,XMR,WBT,DOT,WLFI,UNI,TAO,M,AAVE,ENA,BGB,PEPE,NEAR,JITOSOL,APT,ETC,ONDO,ASTER,JLP",21,70.0,-0.0002790612244897,Orange,Orange,22.54901960784314,21.153846153846157,-0.0320270489178588,-0.0233940896587526,0.0086329592591061,-0.0334201280839323,0.0,4935.887005778358,20.0
2025-11-03,2025-11-10,"AAVE,ADA,APT,ASTER,BCH,BGB,CBBTC,DOT,ENA,ETC,FIGR_HELOC,HBAR,ICP,JITOSOL,JLP,LINK,LTC,M,NEAR,PEPE,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,STETH,ADA,WBETH,FIGR_HELOC,LINK,BCH,XLM,SUI,HBAR,WBT,CBBTC,LTC,XMR,TAO,DOT,M,WLFI,UNI,AAVE,BGB,PEPE,NEAR,ENA,JITOSOL,ETC,ASTER,APT,ICP,JLP",21,70.0,-0.0021883197278911,Red,Red,11.76470588235294,9.615384615384617,-0.0022183047224352,-0.0156191472432639,-0.0134008425208286,-0.0536874779025053,0.0732069576282994,4887.552895605091,20.0
2025-11-10,2025-11-17,"AAVE,ADA,APT,ASTER,BCH,BGB,CBBTC,CC,DOT,ENA,ETC,FIGR_HELOC,HBAR,ICP,JITOSOL,LINK,LTC,M,NEAR,PEPE,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,STETH,ADA,FIGR_HELOC,WBETH,WBT,LINK,BCH,XLM,LTC,SUI,CBBTC,XMR,HBAR,DOT,CC,UNI,ICP,M,NEAR,TAO,WLFI,AAVE,BGB,PEPE,ETC,ENA,JITOSOL,APT,ASTER",22,73.33333333333333,-0.0062336233766233,Red,Red,3.92156862745098,3.8461538461538463,-0.1045432567024171,-0.1125173015578305,-0.0079740448554133,-0.0983514540470005,-0.1455709457497672,4659.775655804365,20.0
2025-11-17,2025-11-24,"AAVE,ADA,APT,ASTER,BCH,BGB,CBBTC,CC,DOT,ENA,ETC,FIGR_HELOC,HBAR,ICP,LINK,LTC,M,NEAR,PEPE,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP","XRP,STETH,ADA,FIGR_HELOC,WBT,WBETH,BCH,LINK,XLM,XMR,LTC,CBBTC,HBAR,SUI,DOT,UNI,CC,WLFI,M,TAO,NEAR,BGB,AAVE,ICP,ASTER,ETC,XAUT,APT,PEPE,ENA",22,73.33333333333333,-0.0039162727272727,Red,Red,6.862745098039216,5.769230769230769,-0.0877607030178844,-0.0823064087863603,0.0054542942315241,-0.0807898993278102,-0.0858449308563105,4708.662726976055,20.0
2025-11-24,2025-12-01,"AAVE,ADA,ASTER,BCH,BGB,CBBTC,CC,DOT,ETC,FIGR_HELOC,HBAR,ICP,JITOSOL,JLP,LINK,LTC,M,NEAR,PI,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP","XRP,STETH,ADA,FIGR_HELOC,WBT,BCH,WBETH,LINK,XLM,XMR,CBBTC,LTC,HBAR,SUI,WLFI,UNI,DOT,M,TAO,CC,AAVE,BGB,NEAR,ASTER,ICP,XAUT,ETC,PI,JITOSOL,JLP",20,66.66666666666666,-0.0011139928571428,Red,Red,16.666666666666664,19.230769230769237,0.0130096023065758,0.0515673346788126,0.0385577323722367,0.0417409104878259,0.0744956577911148,4701.77042665791,20.0
2025-12-01,2025-12-08,"AAVE,ADA,ASTER,BCH,BGB,CBBTC,CC,DOT,ENA,ETC,FIGR_HELOC,HBAR,ICP,LINK,LTC,M,NEAR,PEPE,PI,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP","XRP,STETH,ADA,FIGR_HELOC,WBT,BCH,WBETH,LINK,XMR,XLM,CBBTC,LTC,HBAR,SUI,WLFI,UNI,DOT,CC,TAO,AAVE,BGB,M,NEAR,XAUT,ASTER,ETC,ICP,PI,ENA,PEPE",21,70.0,-0.0070369047619047,Red,Red,1.96078431372549,1.9230769230769231,-0.0384813045734635,0.0022177321420623,0.0406990367155258,-0.0026920401277928,0.0136738674383911,4659.136035924124,20.0
2025-12-08,2025-12-15,"AAVE,ADA,ASTER,BCH,BGB,CBBTC,CC,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,PI,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP","XRP,STETH,ADA,FIGR_HELOC,WBT,BCH,WBETH,LINK,XLM,XMR,CBBTC,LTC,SUI,HBAR,WLFI,UNI,DOT,AAVE,TAO,BGB,CC,XAUT,NEAR,M,ENA,ETC,ASTER,JITOSOL,PEPE,PI",20,66.66666666666666,-0.0023132714285714,Red,Red,9.803921568627452,13.461538461538462,-0.0071242514700265,-0.013497959775752,-0.0063737083057254,-0.0214293561252468,0.0050086317064026,4665.383515728226,20.0
2025-12-15,2025-12-22,"AAVE,ADA,ASTER,BCH,BGB,CBBTC,CC,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,PI,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP","XRP,STETH,ADA,FIGR_HELOC,WBT,BCH,WBETH,LINK,XMR,XLM,CBBTC,LTC,SUI,HBAR,WLFI,UNI,DOT,M,AAVE,TAO,CC,BGB,XAUT,ASTER,NEAR,ETC,JITOSOL,ENA,PEPE,PI",20,66.66666666666666,0.0011959428571428,Orange,Yellow,29.411764705882355,42.30769230769231,-0.0250567775743756,-0.0040146143958376,0.021042163178538,0.0039288592157338,-0.0225493861561711,4621.658706677904,20.0
2025-12-22,2025-12-29,"AAVE,ADA,ASTER,BCH,BGB,CBBTC,CC,DOT,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,NIGHT,PEPE,PI,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP","XRP,STETH,FIGR_HELOC,ADA,WBT,BCH,WBETH,LINK,XMR,XLM,CBBTC,LTC,SUI,HBAR,UNI,WLFI,CC,DOT,M,AAVE,BGB,XAUT,TAO,NEAR,ETC,NIGHT,JITOSOL,PI,PEPE,ASTER",20,66.66666666666666,-0.0057125285714285,Red,Red,4.901960784313726,7.6923076923076925,0.0140936723318641,-0.0107276298031518,-0.0248213021350159,-0.0085181086732148,-0.0158831791063379,4739.049845970318,20.0
2025-12-29,2026-01-05,"AAVE,ADA,ASTER,BCH,BGB,CBBTC,CC,DOT,ETC,FIGR_HELOC,HBAR,ICP,JITOSOL,LINK,LTC,M,NEAR,PEPE,PI,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP","XRP,STETH,FIGR_HELOC,ADA,BCH,WBT,WBETH,LINK,XMR,XLM,CBBTC,LTC,SUI,CC,HBAR,WLFI,UNI,DOT,M,BGB,XAUT,AAVE,TAO,NEAR,ETC,JITOSOL,PEPE,PI,ASTER,ICP",20,66.66666666666666,0.0039509214285714,Yellow,YellowGreen,50.98039215686274,67.3076923076923,0.0847352454284557,0.0476662897181591,-0.0370689557102965,0.0404257574636668,0.0645608649786413,4752.5012301973775,20.0
2026-01-05,2026-01-12,"AAVE,ADA,ASTER,BCH,BGB,CBBTC,CC,DOT,ENA,ETC,FIGR_HELOC,HBAR,ICP,JITOSOL,LINK,LTC,M,NEAR,PEPE,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP","XRP,STETH,FIGR_HELOC,ADA,BCH,WBT,WBETH,LINK,XMR,XLM,CBBTC,SUI,LTC,CC,HBAR,WLFI,UNI,DOT,PEPE,M,TAO,BGB,AAVE,XAUT,NEAR,ETC,ENA,JITOSOL,ASTER,ICP",21,70.0,0.0038611972789115,Yellow,YellowGreen,49.01960784313725,65.38461538461539,-0.0143878354500857,-0.0038904397944873,0.0104973956555983,-0.002411705105377,-0.0073408207357448,4612.853984949759,20.0
2026-01-12,2026-01-13,"AAVE,ADA,BCH,BGB,CBBTC,CC,DOT,ENA,ETC,FIGR_HELOC,HBAR,ICP,JITOSOL,LINK,LTC,M,NEAR,PEPE,PI,STETH,SUI,TAO,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP","XRP,STETH,FIGR_HELOC,ADA,BCH,WBT,WBETH,XMR,LINK,XLM,CBBTC,SUI,LTC,CC,HBAR,WLFI,UNI,DOT,M,TAO,AAVE,BGB,PEPE,XAUT,NEAR,JITOSOL,ETC,PI,ENA,ICP",20,66.66666666666666,0.0027749142857142,Yellow,Yellow,41.17647058823529,57.692307692307686,0.0687317827798876,0.0564107387886058,-0.0123210439912818,0.0501517296284639,0.0710150934956035,4638.690354041829,20.0
